date,close
2013-08-01 04:00:00,41.880001068115234
2013-09-01 04:00:00,44.81999969482422
2013-10-01 04:00:00,46.400001525878906
2013-11-01 04:00:00,46.4900016784668
2013-12-01 05:00:00,46.66999816894531
2014-01-01 05:00:00,43.84000015258789
2014-02-01 05:00:00,46.33000183105469
2014-03-01 05:00:00,46.56999969482422
2014-04-01 04:00:00,47.34999847412109
2014-05-01 04:00:00,48.150001525878906
2014-06-01 04:00:00,48.02000045776367
2014-07-01 04:00:00,47.27999877929688
2014-08-01 04:00:00,47.77999877929688
2014-09-01 04:00:00,45.47999954223633
2014-10-01 04:00:00,45.380001068115234
2014-11-01 04:00:00,45.34000015258789
2014-12-01 05:00:00,43.02000045776367
2015-01-01 05:00:00,42.869998931884766
2015-02-01 05:00:00,45.25
2015-03-01 05:00:00,44.70000076293945
2015-04-01 04:00:00,46.84000015258789
2015-05-01 04:00:00,46.310001373291016
2015-06-01 04:00:00,44.18000030517578
2015-07-01 04:00:00,44.08000183105469
2015-08-01 04:00:00,40.79999923706055
2015-09-01 04:00:00,39.04999923706055
2015-10-01 04:00:00,41.61000061035156
2015-11-01 04:00:00,41.06999969482422
2015-12-01 05:00:00,39.61000061035156
2016-01-01 05:00:00,37.40999984741211
2016-02-01 05:00:00,36.4900016784668
2016-03-01 05:00:00,39.47999954223633
2016-04-01 04:00:00,40.47999954223633
2016-05-01 04:00:00,39.9900016784668
2016-06-01 04:00:00,38.959999084472656
2016-07-01 04:00:00,40.58000183105469
2016-08-01 04:00:00,40.869998931884766
2016-09-01 04:00:00,41.47999954223633
2016-10-01 04:00:00,40.75
2016-11-01 04:00:00,39.91999816894531
2016-12-01 05:00:00,40.27000045776367
2017-01-01 05:00:00,41.810001373291016
2017-02-01 05:00:00,42.290000915527344
2017-03-01 05:00:00,43.619998931884766
2017-04-01 04:00:00,44.560001373291016
2017-05-01 04:00:00,45.93000030517578
2017-06-01 04:00:00,45.59000015258789
2017-07-01 04:00:00,47.18999862670898
2017-08-01 04:00:00,47.38999938964844
2017-09-01 04:00:00,48.349998474121094
2017-10-01 04:00:00,49.27999877929688
2017-11-01 04:00:00,49.4900016784668
2017-12-01 05:00:00,49.95000076293945
2018-01-01 05:00:00,52.68000030517578
2018-02-01 05:00:00,50.02000045776367
2018-03-01 05:00:00,49.68999862670898
2018-04-01 04:00:00,49.970001220703125
2018-05-01 04:00:00,49.040000915527344
2018-06-01 04:00:00,47.25
2018-07-01 04:00:00,48.599998474121094
2018-08-01 04:00:00,47.47999954223633
2018-09-01 04:00:00,47.689998626708984
2018-10-01 04:00:00,43.88999938964844
2018-11-01 04:00:00,44.52000045776367
2018-12-01 05:00:00,41.959999084472656
2019-01-01 05:00:00,45.119998931884766
2019-02-01 05:00:00,45.83000183105469
2019-03-01 05:00:00,46.27000045776367
2019-04-01 04:00:00,47.56999969482422
2019-05-01 04:00:00,44.900001525878906
2019-06-01 04:00:00,46.7599983215332
2019-07-01 04:00:00,45.95000076293945
2019-08-01 04:00:00,44.849998474121094
2019-09-01 04:00:00,46.04999923706055
2019-10-01 04:00:00,47.470001220703125
2019-11-01 04:00:00,47.93999862670898
2019-12-01 05:00:00,49.119998931884766
2020-01-01 05:00:00,47.43999862670898
2020-02-01 05:00:00,44.279998779296875
2020-03-01 05:00:00,37.650001525878906
2020-04-01 04:00:00,40.04999923706055
2020-05-01 04:00:00,41.88999938964844
2020-06-01 04:00:00,43.2400016784668
2020-07-01 04:00:00,44.97999954223633
2020-08-01 04:00:00,46.84999847412109
2020-09-01 04:00:00,45.9900016784668
2020-10-01 04:00:00,45.04999923706055
2020-11-01 04:00:00,50.72999954223633
2020-12-01 05:00:00,53.040000915527344
2021-01-01 05:00:00,53.189998626708984
2021-02-01 05:00:00,54.2400016784668
2021-03-01 05:00:00,55.18000030517578
2021-04-01 04:00:00,56.59000015258789
2021-05-01 04:00:00,58.34000015258789
2021-06-01 04:00:00,57.5099983215332
2021-07-01 04:00:00,56.560001373291016
2021-08-01 04:00:00,57.380001068115234
2021-09-01 04:00:00,55.40999984741211
2021-10-01 04:00:00,57.06999969482422
2021-11-01 04:00:00,54.68000030517578
2021-12-01 05:00:00,55.59999847412109
2022-01-01 05:00:00,54.18000030517578
2022-02-01 05:00:00,52.369998931884766
2022-03-01 05:00:00,52.27000045776367
2022-04-01 04:00:00,48.77000045776367
2022-05-01 04:00:00,49.650001525878906
2022-06-01 04:00:00,45.0
2022-07-01 04:00:00,46.52000045776367
2022-08-01 04:00:00,44.27000045776367
2022-09-01 04:00:00,40.0099983215332
2022-10-01 04:00:00,41.41999816894531
2022-11-01 04:00:00,46.959999084472656
2022-12-01 05:00:00,45.5
2023-01-01 05:00:00,49.560001373291016
2023-02-01 05:00:00,47.31999969482422
2023-03-01 05:00:00,48.77000045776367
2023-04-01 04:00:00,49.68000030517578
2023-05-01 04:00:00,47.81999969482422
2023-06-01 04:00:00,49.220001220703125
2023-07-01 04:00:00,51.150001525878906
2023-08-01 04:00:00,48.720001220703125
2023-09-01 04:00:00,47.0099983215332
2023-10-01 04:00:00,45.540000915527344
2023-11-01 04:00:00,49.310001373291016
2023-12-01 05:00:00,51.040000915527344
2024-01-01 05:00:00,50.15999984741211
2024-02-01 05:00:00,51.68000030517578
2024-03-01 05:00:00,53.38999938964844
2024-04-01 04:00:00,52.09000015258789
2024-05-01 04:00:00,54.150001525878906
2024-06-01 04:00:00,53.130001068115234
2024-07-01 04:00:00,54.279998779296875
2024-08-01 04:00:00,55.75
2024-09-01 04:00:00,57.220001220703125
2024-10-01 04:00:00,54.560001373291016
2024-11-01 04:00:00,54.40999984741211
2024-12-01 05:00:00,52.15999984741211
2025-01-01 05:00:00,53.97999954223633
2025-02-01 05:00:00,55.31999969482422
2025-03-01 05:00:00,55.45000076293945
2025-04-01 04:00:00,56.95000076293945
2025-05-01 04:00:00,59.47999954223633
2025-06-01 04:00:00,60.93999862670898
2025-07-01 04:00:00,60.2599983215332
2025-08-01 04:00:00,62.7400016784668
2025-09-01 04:00:00,65.01000213623047
2025-10-01 04:00:00,66.48999786376953
2025-10-29 19:00:07,66.83879852294922
2025-10-29 20:00:01,66.87999725341797
2025-10-30 20:00:02,66.48999786376953
2025-10-31 20:00:02,66.3499984741211
