date,close
2003-07-01 04:00:00,23.1299991607666
2003-08-01 04:00:00,24.030000686645508
2003-09-01 04:00:00,23.290000915527344
2003-10-01 04:00:00,24.729999542236328
2003-11-01 05:00:00,25.219999313354492
2003-12-01 05:00:00,26.76000022888184
2004-01-01 05:00:00,27.030000686645508
2004-02-01 05:00:00,26.82999992370605
2004-03-01 05:00:00,26.40999984741211
2004-04-01 05:00:00,26.39999961853028
2004-05-01 04:00:00,27.049999237060547
2004-06-01 04:00:00,28.65999984741211
2004-07-01 04:00:00,27.86000061035156
2004-08-01 04:00:00,27.8799991607666
2004-09-01 04:00:00,28.3799991607666
2004-10-01 04:00:00,28.670000076293945
2004-11-01 05:00:00,30.46999931335449
2004-12-01 05:00:00,31.06999969482422
2005-01-01 05:00:00,30.200000762939453
2005-02-01 05:00:00,30.549999237060547
2005-03-01 05:00:00,30.43000030517578
2005-04-01 05:00:00,29.31999969482422
2005-05-01 04:00:00,30.25
2005-06-01 04:00:00,29.3799991607666
2005-07-01 04:00:00,30.5
2005-08-01 04:00:00,29.780000686645508
2005-09-01 04:00:00,30.15999984741211
2005-10-01 04:00:00,29.729999542236328
2005-11-01 05:00:00,31.459999084472656
2005-12-01 05:00:00,31.420000076293945
2006-01-01 05:00:00,31.51000022888184
2006-02-01 05:00:00,32.4900016784668
2006-03-01 05:00:00,33.79999923706055
2006-04-01 05:00:00,34.529998779296875
2006-05-01 04:00:00,33.939998626708984
2006-06-01 04:00:00,33.810001373291016
2006-07-01 04:00:00,31.88999938964844
2006-08-01 04:00:00,32.25
2006-09-01 04:00:00,33.34000015258789
2006-10-01 04:00:00,34.279998779296875
2006-11-01 05:00:00,35.119998931884766
2006-12-01 05:00:00,35.0099983215332
2007-01-01 05:00:00,35.7400016784668
2007-02-01 05:00:00,35.34000015258789
2007-03-01 05:00:00,35.54999923706055
2007-04-01 04:00:00,37.20000076293945
2007-05-01 04:00:00,39.130001068115234
2007-06-01 04:00:00,39.040000915527344
2007-07-01 04:00:00,39.40999984741211
2007-08-01 04:00:00,39.41999816894531
2007-09-01 04:00:00,41.08000183105469
2007-10-01 04:00:00,40.54999923706055
2007-11-01 04:00:00,39.400001525878906
2007-12-01 05:00:00,39.15999984741211
2008-01-01 05:00:00,37.0
2008-02-01 05:00:00,36.25
2008-03-01 05:00:00,37.400001525878906
2008-04-01 04:00:00,38.5
2008-05-01 04:00:00,38.84000015258789
2008-06-01 04:00:00,34.0099983215332
2008-07-01 04:00:00,34.279998779296875
2008-08-01 04:00:00,35.220001220703125
2008-09-01 04:00:00,30.799999237060547
2008-10-01 04:00:00,25.18000030517578
2008-11-01 04:00:00,23.110000610351562
2008-12-01 05:00:00,23.420000076293945
2009-01-01 05:00:00,20.61000061035156
2009-02-01 05:00:00,17.100000381469727
2009-03-01 05:00:00,18.43000030517578
2009-04-01 04:00:00,21.760000228881836
2009-05-01 04:00:00,22.489999771118164
2009-06-01 04:00:00,21.959999084472656
2009-07-01 04:00:00,23.8799991607666
2009-08-01 04:00:00,25.020000457763672
2009-09-01 04:00:00,26.34000015258789
2009-10-01 04:00:00,25.290000915527344
2009-11-01 04:00:00,27.51000022888184
2009-12-01 05:00:00,27.790000915527344
2010-01-01 05:00:00,27.3799991607666
2010-02-01 05:00:00,28.84000015258789
2010-03-01 05:00:00,31.239999771118164
2010-04-01 04:00:00,32.56999969482422
2010-05-01 04:00:00,29.600000381469727
2010-06-01 04:00:00,27.43000030517578
2010-07-01 04:00:00,30.290000915527344
2010-08-01 04:00:00,28.190000534057617
2010-09-01 04:00:00,31.280000686645508
2010-10-01 04:00:00,32.18000030517578
2010-11-01 04:00:00,32.61000061035156
2010-12-01 05:00:00,34.869998931884766
2011-01-01 05:00:00,36.2400016784668
2011-02-01 05:00:00,37.0099983215332
2011-03-01 05:00:00,37.66999816894531
2011-04-01 04:00:00,38.70000076293945
2011-05-01 04:00:00,37.630001068115234
2011-06-01 04:00:00,37.2400016784668
2011-07-01 04:00:00,34.68000030517578
2011-08-01 04:00:00,32.400001525878906
2011-09-01 04:00:00,29.21999931335449
2011-10-01 04:00:00,33.41999816894531
2011-11-01 04:00:00,33.88999938964844
2011-12-01 05:00:00,33.75
2012-01-01 05:00:00,36.220001220703125
2012-02-01 05:00:00,37.22999954223633
2012-03-01 05:00:00,37.41999816894531
2012-04-01 04:00:00,37.0099983215332
2012-05-01 04:00:00,34.66999816894531
2012-06-01 04:00:00,35.66999816894531
2012-07-01 04:00:00,35.810001373291016
2012-08-01 04:00:00,36.36000061035156
2012-09-01 04:00:00,36.529998779296875
2012-10-01 04:00:00,36.4900016784668
2012-11-01 04:00:00,37.130001068115234
2012-12-01 05:00:00,37.900001525878906
2013-01-01 05:00:00,40.08000183105469
2013-02-01 05:00:00,40.970001220703125
2013-03-01 05:00:00,41.7599983215332
2013-04-01 04:00:00,41.45000076293945
2013-05-01 04:00:00,43.529998779296875
2013-06-01 04:00:00,42.63999938964844
2013-07-01 04:00:00,45.15999984741211
2013-08-01 04:00:00,44.040000915527344
2013-09-01 04:00:00,46.40999984741211
2013-10-01 04:00:00,48.619998931884766
2013-11-01 04:00:00,50.400001525878906
2013-12-01 05:00:00,52.2599983215332
2014-01-01 05:00:00,50.029998779296875
2014-02-01 05:00:00,52.060001373291016
2014-03-01 05:00:00,52.33000183105469
2014-04-01 04:00:00,53.029998779296875
2014-05-01 04:00:00,54.04999923706055
2014-06-01 04:00:00,54.060001373291016
2014-07-01 04:00:00,51.83000183105469
2014-08-01 04:00:00,54.02000045776367
2014-09-01 04:00:00,53.150001525878906
2014-10-01 04:00:00,55.209999084472656
2014-11-01 04:00:00,56.90999984741211
2014-12-01 05:00:00,56.58000183105469
2015-01-01 05:00:00,54.56999969482422
2015-02-01 05:00:00,57.4900016784668
2015-03-01 05:00:00,55.77000045776367
2015-04-01 04:00:00,55.630001068115234
2015-05-01 04:00:00,55.810001373291016
2015-06-01 04:00:00,54.060001373291016
2015-07-01 04:00:00,54.220001220703125
2015-08-01 04:00:00,51.290000915527344
2015-09-01 04:00:00,49.88999938964844
2015-10-01 04:00:00,54.27000045776367
2015-11-01 04:00:00,54.7400016784668
2015-12-01 05:00:00,53.0099983215332
2016-01-01 05:00:00,49.9900016784668
2016-02-01 05:00:00,52.119998931884766
2016-03-01 05:00:00,55.470001220703125
2016-04-01 04:00:00,56.15999984741211
2016-05-01 04:00:00,55.91999816894531
2016-06-01 04:00:00,56.0099983215332
2016-07-01 04:00:00,58.040000915527344
2016-08-01 04:00:00,58.59000015258789
2016-09-01 04:00:00,58.380001068115234
2016-10-01 04:00:00,57.209999084472656
2016-11-01 04:00:00,62.40999984741211
2016-12-01 05:00:00,62.220001220703125
2017-01-01 05:00:00,63.380001068115234
2017-02-01 05:00:00,65.86000061035156
2017-03-01 05:00:00,65.05999755859375
2017-04-01 04:00:00,66.33999633789062
2017-05-01 04:00:00,67.5199966430664
2017-06-01 04:00:00,68.11000061035156
2017-07-01 04:00:00,68.30999755859375
2017-08-01 04:00:00,68.45999908447266
2017-09-01 04:00:00,71.0
2017-10-01 04:00:00,71.52999877929688
2017-11-01 04:00:00,74.51000213623047
2017-12-01 05:00:00,75.66999816894531
2018-01-01 05:00:00,79.7300033569336
2018-02-01 05:00:00,76.6500015258789
2018-03-01 05:00:00,74.29000091552734
2018-04-01 04:00:00,72.22000122070312
2018-05-01 04:00:00,74.44000244140625
2018-06-01 04:00:00,71.62999725341797
2018-07-01 04:00:00,76.91999816894531
2018-08-01 04:00:00,77.0999984741211
2018-09-01 04:00:00,78.4000015258789
2018-10-01 04:00:00,69.87999725341797
2018-11-01 04:00:00,72.54000091552734
2018-12-01 05:00:00,64.41000366210938
2019-01-01 05:00:00,71.7699966430664
2019-02-01 05:00:00,76.33999633789062
2019-03-01 05:00:00,75.02999877929688
2019-04-01 04:00:00,78.01000213623047
2019-05-01 04:00:00,72.05000305175781
2019-06-01 04:00:00,77.41999816894531
2019-07-01 04:00:00,77.81999969482422
2019-08-01 04:00:00,75.76000213623047
2019-09-01 04:00:00,77.62999725341797
2019-10-01 04:00:00,78.51000213623047
2019-11-01 04:00:00,82.04000091552734
2019-12-01 05:00:00,81.47000122070312
2020-01-01 05:00:00,81.11000061035156
2020-02-01 05:00:00,73.08000183105469
2020-03-01 05:00:00,59.0099983215332
2020-04-01 04:00:00,64.20999908447266
2020-05-01 04:00:00,67.66999816894531
2020-06-01 04:00:00,68.69999694824219
2020-07-01 04:00:00,71.7300033569336
2020-08-01 04:00:00,77.80999755859375
2020-09-01 04:00:00,76.9800033569336
2020-10-01 04:00:00,75.87000274658203
2020-11-01 04:00:00,88.02999877929688
2020-12-01 05:00:00,88.55000305175781
2021-01-01 05:00:00,84.7699966430664
2021-02-01 05:00:00,90.61000061035156
2021-03-01 05:00:00,98.44999694824219
2021-04-01 04:00:00,101.93000030517578
2021-05-01 04:00:00,105.12000274658205
2021-06-01 04:00:00,102.4000015258789
2021-07-01 04:00:00,103.36000061035156
2021-08-01 04:00:00,104.51000213623047
2021-09-01 04:00:00,97.83999633789062
2021-10-01 04:00:00,104.48999786376952
2021-11-01 04:00:00,100.7699966430664
2021-12-01 05:00:00,105.80999755859375
2022-01-01 05:00:00,100.73999786376952
2022-02-01 05:00:00,99.88999938964844
2022-03-01 05:00:00,102.9800033569336
2022-04-01 04:00:00,95.13999938964844
2022-05-01 04:00:00,94.69999694824219
2022-06-01 04:00:00,87.33999633789062
2022-07-01 04:00:00,95.63999938964844
2022-08-01 04:00:00,92.93000030517578
2022-09-01 04:00:00,82.83999633789062
2022-10-01 04:00:00,94.3499984741211
2022-11-01 04:00:00,101.72000122070312
2022-12-01 05:00:00,98.20999908447266
2023-01-01 05:00:00,101.8499984741211
2023-02-01 05:00:00,100.97000122070312
2023-03-01 05:00:00,101.18000030517578
2023-04-01 04:00:00,100.0
2023-05-01 04:00:00,96.8499984741211
2023-06-01 04:00:00,107.31999969482422
2023-07-01 04:00:00,110.41999816894531
2023-08-01 04:00:00,108.2300033569336
2023-09-01 04:00:00,101.37999725341797
2023-10-01 04:00:00,98.36000061035156
2023-11-01 04:00:00,107.05000305175781
2023-12-01 05:00:00,113.98999786376952
2024-01-01 05:00:00,112.88999938964844
2024-02-01 05:00:00,121.0
2024-03-01 05:00:00,125.95999908447266
2024-04-01 04:00:00,121.5199966430664
2024-05-01 04:00:00,123.51000213623047
2024-06-01 04:00:00,121.87000274658205
2024-07-01 04:00:00,127.86000061035156
2024-08-01 04:00:00,131.4600067138672
2024-09-01 04:00:00,135.44000244140625
2024-10-01 04:00:00,133.8300018310547
2024-11-01 04:00:00,143.99000549316406
2024-12-01 05:00:00,131.75999450683594
2025-01-01 05:00:00,138.35000610351562
2025-02-01 05:00:00,136.3300018310547
2025-03-01 05:00:00,131.07000732421875
2025-04-01 04:00:00,131.22000122070312
2025-05-01 04:00:00,142.82000732421875
2025-06-01 04:00:00,147.52000427246094
2025-07-01 04:00:00,152.00999450683594
2025-08-01 04:00:00,152.00999450683594
2025-09-01 04:00:00,154.22999572753906
2025-10-01 04:00:00,154.69000244140625
2025-10-29 19:00:29,155.25999450683594
2025-10-29 20:00:00,155.0800018310547
2025-10-30 20:00:00,154.69000244140625
2025-10-31 20:00:00,155.05999755859375
2025-11-01 04:00:00,154.39999389648438
2025-11-03 21:00:00,154.39999389648438
2025-11-04 21:00:00,152.61000061035156
2025-11-05 21:00:00,153.1999969482422
2025-11-06 21:00:00,152.58999633789062
2025-11-07 21:00:00,153.3300018310547
2025-11-10 21:00:00,154.1999969482422
